similarity
0.07302967433402213
0.027524094128159017
0.02948839123097943
0.0778498944161523
0.07171371656006362
0.06741998624632421
0.039374961547907886
0.04016096644512494
0.11180339887498948
0.05679618342470648
0.08180128247238176
0.08032193289024989
0.029063273422596472
0.05096471914376255
0.031158847642487792
0.06085806194501846
0.07254762501100116
0.11952286093343936
0.053935988997059356
0.04008024080281012
0.05335705285122081
0.1414213562373095
0.06523280730534423
0.031083493608010458
0.04411669298840921
0.061868822488974594
0.07161148740394328
0.010830607221477646
0.0324442842261525
0.046816458878452226
0.11336404025302715
0.06057825328153827
0.07669649888473704
0.044065264923923174
0.030570892025787152
0.03766217885773548
0.03186264939385831
0.024544034683690798
0.010109265090722559
0.1363988678940947
0.08032193289024989
0.15811388300841894
0.14907119849998596
0.09128709291752769
0.028060676663315687
0.052704627669472995
0.029814239699997195
0.053074489243427524
0.17374889710522773
0.1745743121887939
0.029172998299578912
0.04116934847963091
0.036760731104690386
0.06900655593423542
0.013564388681189737
0.05031546054266276
0.05163977794943222
0.05504818825631803
0.040655781409087086
0.07844645405527362
0.07188851546895896
0.07938841860374449
0.014769904781684782
0.05184758473652127
0.08559209850218259
0.024891337579430815
0.028239124736245257
0.048450158311150925
0.05270462766947299
0.08703882797784893
0.051031036307982884
0.07332355751067667
0.008843672471386925
0.0930484210398471
0.11521430589638529
0.08533201859828617
0.04536092116265145
0.055555555555555566
0.09622504486493764
0.13801311186847084
0.045931521217462544
0.04923659639173309
0.04870810241434831
0.06454972243679029
0.11322770341445959
0.08333333333333336
0.08006407690254358
0.07216878364870323
0.09128709291752769
0.17677669529663692
0.21821789023599242
0.021667569500871977
0.06299407883487121
0.008054569304093907
0.045931521217462544
0.021025856676559006
0.06537204504606135
0.029660839433408297
0.014977177193919786
0.05270462766947299
0.021368692158534416
0.03774256780481986
0.2357022603955159
0.05157106231293968
0.029086486358157512
0.022405535747411044
0.009228454216647093
0.12451456127293808
0.08164965809277262
0.1143323900950059
0.30588764516074907
0.047457899787624956
0.12171612389003693
0.06299407883487121
0.04987546680538165
0.13801311186847084
0.04811252243246882
0.027216552697590872
0.10050378152592121
0.037424059428255996
0.06454972243679029
0.060858061945018464
0.048450158311150925
0.03965257928590721
0.0398409536444798
0.07453559924999299
0.03237619541190881
0.025976216673306556
0.03758230140014145
0.06299407883487121
0.04622501635210243
0.24077170617153845
0.052270837348931676
0.09186304243492509
0.03237619541190881
0.03237619541190881
0.03553345272593508
0.038069349381344056
0.050251890762960605
0.030860669992418384
0.035805743701971655
